2024-10-18 02:44:51 - INFO - Epoch [17/20], Train Loss: 0.0081, Test Loss: 0.0083, Test PSNR: 20.83 dB
2024-10-18 02:45:03 - INFO - Epoch [18/20], Train Loss: 0.0079, Test Loss: 0.0081, Test PSNR: 20.92 dB
2024-10-18 02:45:15 - INFO - Epoch [19/20], Train Loss: 0.0078, Test Loss: 0.0080, Test PSNR: 20.98 dB
2024-10-18 02:45:26 - INFO - Epoch [20/20], Train Loss: 0.0077, Test Loss: 0.0079, Test PSNR: 21.02 dB
2024-10-18 02:45:38 - INFO - Epoch [1/20], Train Loss: 0.0334, Test Loss: 0.0200, Test PSNR: 17.00 dB
2024-10-18 02:45:50 - INFO - Epoch [2/20], Train Loss: 0.0182, Test Loss: 0.0162, Test PSNR: 17.91 dB
2024-10-18 02:46:02 - INFO - Epoch [3/20], Train Loss: 0.0156, Test Loss: 0.0145, Test PSNR: 18.40 dB
2024-10-18 02:46:14 - INFO - Epoch [4/20], Train Loss: 0.0141, Test Loss: 0.0132, Test PSNR: 18.79 dB
2024-10-18 02:46:26 - INFO - Epoch [5/20], Train Loss: 0.0130, Test Loss: 0.0123, Test PSNR: 19.11 dB
2024-10-18 02:46:38 - INFO - Epoch [6/20], Train Loss: 0.0121, Test Loss: 0.0115, Test PSNR: 19.41 dB
2024-10-18 02:46:49 - INFO - Epoch [7/20], Train Loss: 0.0114, Test Loss: 0.0110, Test PSNR: 19.59 dB
2024-10-18 02:47:01 - INFO - Epoch [8/20], Train Loss: 0.0109, Test Loss: 0.0106, Test PSNR: 19.79 dB
2024-10-18 02:47:12 - INFO - Epoch [9/20], Train Loss: 0.0105, Test Loss: 0.0109, Test PSNR: 19.66 dB
2024-10-18 02:47:24 - INFO - Epoch [10/20], Train Loss: 0.0101, Test Loss: 0.0099, Test PSNR: 20.08 dB
2024-10-18 02:47:36 - INFO - Epoch [11/20], Train Loss: 0.0098, Test Loss: 0.0096, Test PSNR: 20.20 dB
2024-10-18 02:47:48 - INFO - Epoch [12/20], Train Loss: 0.0095, Test Loss: 0.0094, Test PSNR: 20.30 dB
2024-10-18 02:48:00 - INFO - Epoch [13/20], Train Loss: 0.0092, Test Loss: 0.0092, Test PSNR: 20.40 dB
2024-10-18 02:48:11 - INFO - Epoch [14/20], Train Loss: 0.0090, Test Loss: 0.0090, Test PSNR: 20.49 dB
2024-10-18 02:48:23 - INFO - Epoch [15/20], Train Loss: 0.0088, Test Loss: 0.0088, Test PSNR: 20.60 dB
2024-10-18 02:48:34 - INFO - Epoch [16/20], Train Loss: 0.0086, Test Loss: 0.0087, Test PSNR: 20.65 dB
2024-10-18 02:48:46 - INFO - Epoch [17/20], Train Loss: 0.0084, Test Loss: 0.0084, Test PSNR: 20.77 dB
2024-10-18 02:48:57 - INFO - Epoch [18/20], Train Loss: 0.0083, Test Loss: 0.0084, Test PSNR: 20.78 dB
2024-10-18 02:49:09 - INFO - Epoch [19/20], Train Loss: 0.0082, Test Loss: 0.0082, Test PSNR: 20.88 dB
2024-10-18 02:49:21 - INFO - Epoch [20/20], Train Loss: 0.0080, Test Loss: 0.0081, Test PSNR: 20.94 dB
2024-10-18 02:49:32 - INFO - Epoch [1/20], Train Loss: 0.0345, Test Loss: 0.0206, Test PSNR: 16.86 dB
2024-10-18 02:49:44 - INFO - Epoch [2/20], Train Loss: 0.0187, Test Loss: 0.0174, Test PSNR: 17.62 dB
2024-10-18 02:49:56 - INFO - Epoch [3/20], Train Loss: 0.0161, Test Loss: 0.0151, Test PSNR: 18.22 dB
2024-10-18 02:50:08 - INFO - Epoch [4/20], Train Loss: 0.0143, Test Loss: 0.0138, Test PSNR: 18.62 dB
2024-10-18 02:50:20 - INFO - Epoch [5/20], Train Loss: 0.0130, Test Loss: 0.0126, Test PSNR: 19.00 dB
2024-10-18 02:50:32 - INFO - Epoch [6/20], Train Loss: 0.0120, Test Loss: 0.0121, Test PSNR: 19.20 dB
2024-10-18 02:50:43 - INFO - Epoch [7/20], Train Loss: 0.0113, Test Loss: 0.0112, Test PSNR: 19.51 dB
2024-10-18 02:50:55 - INFO - Epoch [8/20], Train Loss: 0.0107, Test Loss: 0.0107, Test PSNR: 19.72 dB
2024-10-18 02:51:06 - INFO - Epoch [9/20], Train Loss: 0.0102, Test Loss: 0.0102, Test PSNR: 19.94 dB
2024-10-18 02:51:17 - INFO - Epoch [10/20], Train Loss: 0.0098, Test Loss: 0.0098, Test PSNR: 20.12 dB
2024-10-18 02:51:29 - INFO - Epoch [11/20], Train Loss: 0.0094, Test Loss: 0.0095, Test PSNR: 20.23 dB
2024-10-18 02:51:41 - INFO - Epoch [12/20], Train Loss: 0.0091, Test Loss: 0.0092, Test PSNR: 20.38 dB
2024-10-18 02:51:53 - INFO - Epoch [13/20], Train Loss: 0.0088, Test Loss: 0.0089, Test PSNR: 20.50 dB
2024-10-18 02:52:04 - INFO - Epoch [14/20], Train Loss: 0.0085, Test Loss: 0.0086, Test PSNR: 20.65 dB
2024-10-18 02:52:16 - INFO - Epoch [15/20], Train Loss: 0.0083, Test Loss: 0.0085, Test PSNR: 20.73 dB
2024-10-18 02:52:28 - INFO - Epoch [16/20], Train Loss: 0.0081, Test Loss: 0.0084, Test PSNR: 20.78 dB
2024-10-18 02:52:39 - INFO - Epoch [17/20], Train Loss: 0.0079, Test Loss: 0.0082, Test PSNR: 20.88 dB
2024-10-18 02:52:51 - INFO - Epoch [18/20], Train Loss: 0.0077, Test Loss: 0.0081, Test PSNR: 20.94 dB
2024-10-18 02:53:02 - INFO - Epoch [19/20], Train Loss: 0.0076, Test Loss: 0.0080, Test PSNR: 21.00 dB
2024-10-18 02:53:14 - INFO - Epoch [20/20], Train Loss: 0.0074, Test Loss: 0.0078, Test PSNR: 21.11 dB
2024-10-18 02:53:25 - INFO - Epoch [1/20], Train Loss: 0.0333, Test Loss: 0.0200, Test PSNR: 16.99 dB
2024-10-18 02:53:36 - INFO - Epoch [2/20], Train Loss: 0.0180, Test Loss: 0.0166, Test PSNR: 17.81 dB
2024-10-18 02:53:48 - INFO - Epoch [3/20], Train Loss: 0.0152, Test Loss: 0.0144, Test PSNR: 18.44 dB
2024-10-18 02:54:00 - INFO - Epoch [4/20], Train Loss: 0.0136, Test Loss: 0.0133, Test PSNR: 18.79 dB
2024-10-18 02:54:12 - INFO - Epoch [5/20], Train Loss: 0.0126, Test Loss: 0.0124, Test PSNR: 19.07 dB
2024-10-18 02:54:24 - INFO - Epoch [6/20], Train Loss: 0.0118, Test Loss: 0.0116, Test PSNR: 19.35 dB
2024-10-18 02:54:36 - INFO - Epoch [7/20], Train Loss: 0.0112, Test Loss: 0.0110, Test PSNR: 19.61 dB
2024-10-18 02:54:48 - INFO - Epoch [8/20], Train Loss: 0.0106, Test Loss: 0.0108, Test PSNR: 19.68 dB
2024-10-18 02:54:59 - INFO - Epoch [9/20], Train Loss: 0.0102, Test Loss: 0.0102, Test PSNR: 19.91 dB
2024-10-18 02:55:11 - INFO - Epoch [10/20], Train Loss: 0.0098, Test Loss: 0.0098, Test PSNR: 20.12 dB
2024-10-18 02:55:22 - INFO - Epoch [11/20], Train Loss: 0.0094, Test Loss: 0.0095, Test PSNR: 20.24 dB
2024-10-18 02:55:34 - INFO - Epoch [12/20], Train Loss: 0.0091, Test Loss: 0.0091, Test PSNR: 20.41 dB
2024-10-18 02:55:45 - INFO - Epoch [13/20], Train Loss: 0.0088, Test Loss: 0.0089, Test PSNR: 20.53 dB
2024-10-18 02:55:56 - INFO - Epoch [14/20], Train Loss: 0.0085, Test Loss: 0.0087, Test PSNR: 20.63 dB
2024-10-18 02:56:08 - INFO - Epoch [15/20], Train Loss: 0.0083, Test Loss: 0.0085, Test PSNR: 20.71 dB
2024-10-18 02:56:20 - INFO - Epoch [16/20], Train Loss: 0.0081, Test Loss: 0.0084, Test PSNR: 20.78 dB
2024-10-18 02:56:32 - INFO - Epoch [17/20], Train Loss: 0.0079, Test Loss: 0.0082, Test PSNR: 20.89 dB
2024-10-18 02:56:44 - INFO - Epoch [18/20], Train Loss: 0.0077, Test Loss: 0.0081, Test PSNR: 20.96 dB
2024-10-18 02:56:56 - INFO - Epoch [19/20], Train Loss: 0.0075, Test Loss: 0.0077, Test PSNR: 21.14 dB
2024-10-18 02:57:08 - INFO - Epoch [20/20], Train Loss: 0.0074, Test Loss: 0.0077, Test PSNR: 21.16 dB
2024-10-18 02:57:20 - INFO - Epoch [1/20], Train Loss: 0.0341, Test Loss: 0.0202, Test PSNR: 16.96 dB
2024-10-18 02:57:31 - INFO - Epoch [2/20], Train Loss: 0.0183, Test Loss: 0.0164, Test PSNR: 17.85 dB
2024-10-18 02:57:43 - INFO - Epoch [3/20], Train Loss: 0.0157, Test Loss: 0.0146, Test PSNR: 18.37 dB
2024-10-18 02:57:55 - INFO - Epoch [4/20], Train Loss: 0.0142, Test Loss: 0.0134, Test PSNR: 18.75 dB
2024-10-18 02:58:07 - INFO - Epoch [5/20], Train Loss: 0.0129, Test Loss: 0.0124, Test PSNR: 19.08 dB
2024-10-18 02:58:19 - INFO - Epoch [6/20], Train Loss: 0.0121, Test Loss: 0.0116, Test PSNR: 19.37 dB
2024-10-18 02:58:30 - INFO - Epoch [7/20], Train Loss: 0.0114, Test Loss: 0.0110, Test PSNR: 19.59 dB
2024-10-18 02:58:42 - INFO - Epoch [8/20], Train Loss: 0.0108, Test Loss: 0.0105, Test PSNR: 19.79 dB
2024-10-18 02:58:54 - INFO - Epoch [9/20], Train Loss: 0.0104, Test Loss: 0.0104, Test PSNR: 19.85 dB
2024-10-18 02:59:06 - INFO - Epoch [10/20], Train Loss: 0.0100, Test Loss: 0.0098, Test PSNR: 20.10 dB
2024-10-18 02:59:18 - INFO - Epoch [11/20], Train Loss: 0.0096, Test Loss: 0.0094, Test PSNR: 20.28 dB
2024-10-18 02:59:29 - INFO - Epoch [12/20], Train Loss: 0.0093, Test Loss: 0.0093, Test PSNR: 20.33 dB
2024-10-18 02:59:41 - INFO - Epoch [13/20], Train Loss: 0.0090, Test Loss: 0.0090, Test PSNR: 20.50 dB
2024-10-18 02:59:52 - INFO - Epoch [14/20], Train Loss: 0.0088, Test Loss: 0.0089, Test PSNR: 20.51 dB
2024-10-18 03:00:04 - INFO - Epoch [15/20], Train Loss: 0.0085, Test Loss: 0.0086, Test PSNR: 20.69 dB
2024-10-18 03:00:15 - INFO - Epoch [16/20], Train Loss: 0.0083, Test Loss: 0.0083, Test PSNR: 20.83 dB
2024-10-18 03:00:27 - INFO - Epoch [17/20], Train Loss: 0.0081, Test Loss: 0.0082, Test PSNR: 20.90 dB
2024-10-18 03:00:39 - INFO - Epoch [18/20], Train Loss: 0.0079, Test Loss: 0.0080, Test PSNR: 20.98 dB
2024-10-18 03:00:50 - INFO - Epoch [19/20], Train Loss: 0.0078, Test Loss: 0.0079, Test PSNR: 21.07 dB
2024-10-18 03:01:01 - INFO - Epoch [20/20], Train Loss: 0.0076, Test Loss: 0.0077, Test PSNR: 21.15 dB
2024-10-18 03:01:14 - INFO - Epoch [1/20], Train Loss: 0.0462, Test Loss: 0.0275, Test PSNR: 15.62 dB
2024-10-18 03:01:27 - INFO - Epoch [2/20], Train Loss: 0.0253, Test Loss: 0.0241, Test PSNR: 16.19 dB
2024-10-18 03:01:39 - INFO - Epoch [3/20], Train Loss: 0.0230, Test Loss: 0.0218, Test PSNR: 16.62 dB
2024-10-18 03:01:51 - INFO - Epoch [4/20], Train Loss: 0.0207, Test Loss: 0.0203, Test PSNR: 16.94 dB
2024-10-18 03:02:04 - INFO - Epoch [5/20], Train Loss: 0.0198, Test Loss: 0.0197, Test PSNR: 17.06 dB
2024-10-18 03:02:16 - INFO - Epoch [6/20], Train Loss: 0.0190, Test Loss: 0.0190, Test PSNR: 17.23 dB
2024-10-18 03:02:28 - INFO - Epoch [7/20], Train Loss: 0.0186, Test Loss: 0.0184, Test PSNR: 17.36 dB
2024-10-18 03:02:41 - INFO - Epoch [8/20], Train Loss: 0.0180, Test Loss: 0.0178, Test PSNR: 17.50 dB
2024-10-18 03:02:54 - INFO - Epoch [9/20], Train Loss: 0.0173, Test Loss: 0.0173, Test PSNR: 17.64 dB
2024-10-18 03:03:06 - INFO - Epoch [10/20], Train Loss: 0.0168, Test Loss: 0.0168, Test PSNR: 17.75 dB
2024-10-18 03:03:18 - INFO - Epoch [11/20], Train Loss: 0.0165, Test Loss: 0.0167, Test PSNR: 17.78 dB
2024-10-18 03:03:29 - INFO - Epoch [12/20], Train Loss: 0.0161, Test Loss: 0.0161, Test PSNR: 17.94 dB
2024-10-18 03:03:42 - INFO - Epoch [13/20], Train Loss: 0.0157, Test Loss: 0.0159, Test PSNR: 18.01 dB
2024-10-18 03:03:54 - INFO - Epoch [14/20], Train Loss: 0.0155, Test Loss: 0.0155, Test PSNR: 18.10 dB
2024-10-18 03:04:06 - INFO - Epoch [15/20], Train Loss: 0.0151, Test Loss: 0.0153, Test PSNR: 18.16 dB
2024-10-18 03:04:17 - INFO - Epoch [16/20], Train Loss: 0.0147, Test Loss: 0.0154, Test PSNR: 18.14 dB
2024-10-18 03:04:30 - INFO - Epoch [17/20], Train Loss: 0.0145, Test Loss: 0.0148, Test PSNR: 18.31 dB
2024-10-18 03:04:42 - INFO - Epoch [18/20], Train Loss: 0.0143, Test Loss: 0.0146, Test PSNR: 18.37 dB
2024-10-18 03:04:54 - INFO - Epoch [19/20], Train Loss: 0.0139, Test Loss: 0.0144, Test PSNR: 18.44 dB
2024-10-18 03:05:06 - INFO - Epoch [20/20], Train Loss: 0.0137, Test Loss: 0.0140, Test PSNR: 18.56 dB
2024-10-18 03:05:19 - INFO - Epoch [1/20], Train Loss: 0.0446, Test Loss: 0.0278, Test PSNR: 15.57 dB
2024-10-18 03:05:31 - INFO - Epoch [2/20], Train Loss: 0.0235, Test Loss: 0.0215, Test PSNR: 16.69 dB
2024-10-18 03:05:43 - INFO - Epoch [3/20], Train Loss: 0.0206, Test Loss: 0.0204, Test PSNR: 16.93 dB
2024-10-18 03:05:56 - INFO - Epoch [4/20], Train Loss: 0.0198, Test Loss: 0.0196, Test PSNR: 17.10 dB
2024-10-18 03:06:07 - INFO - Epoch [5/20], Train Loss: 0.0193, Test Loss: 0.0193, Test PSNR: 17.16 dB
2024-10-18 03:06:19 - INFO - Epoch [6/20], Train Loss: 0.0189, Test Loss: 0.0188, Test PSNR: 17.28 dB
2024-10-18 03:06:31 - INFO - Epoch [7/20], Train Loss: 0.0183, Test Loss: 0.0182, Test PSNR: 17.42 dB
2024-10-18 03:06:43 - INFO - Epoch [8/20], Train Loss: 0.0175, Test Loss: 0.0177, Test PSNR: 17.54 dB
2024-10-18 03:06:56 - INFO - Epoch [9/20], Train Loss: 0.0167, Test Loss: 0.0165, Test PSNR: 17.84 dB
2024-10-18 03:07:08 - INFO - Epoch [10/20], Train Loss: 0.0159, Test Loss: 0.0160, Test PSNR: 17.97 dB
2024-10-18 03:07:20 - INFO - Epoch [11/20], Train Loss: 0.0155, Test Loss: 0.0155, Test PSNR: 18.10 dB
2024-10-18 03:07:32 - INFO - Epoch [12/20], Train Loss: 0.0151, Test Loss: 0.0152, Test PSNR: 18.19 dB
2024-10-18 03:07:44 - INFO - Epoch [13/20], Train Loss: 0.0147, Test Loss: 0.0148, Test PSNR: 18.31 dB
2024-10-18 03:07:56 - INFO - Epoch [14/20], Train Loss: 0.0143, Test Loss: 0.0144, Test PSNR: 18.43 dB
2024-10-18 03:08:09 - INFO - Epoch [15/20], Train Loss: 0.0139, Test Loss: 0.0140, Test PSNR: 18.56 dB
2024-10-18 03:08:21 - INFO - Epoch [16/20], Train Loss: 0.0135, Test Loss: 0.0138, Test PSNR: 18.63 dB
2024-10-18 03:08:33 - INFO - Epoch [17/20], Train Loss: 0.0132, Test Loss: 0.0135, Test PSNR: 18.72 dB
2024-10-18 03:08:46 - INFO - Epoch [18/20], Train Loss: 0.0130, Test Loss: 0.0134, Test PSNR: 18.76 dB
2024-10-18 03:08:58 - INFO - Epoch [19/20], Train Loss: 0.0128, Test Loss: 0.0133, Test PSNR: 18.79 dB
2024-10-18 03:09:10 - INFO - Epoch [20/20], Train Loss: 0.0126, Test Loss: 0.0132, Test PSNR: 18.82 dB
2024-10-18 03:09:23 - INFO - Epoch [1/20], Train Loss: 0.0457, Test Loss: 0.0273, Test PSNR: 15.65 dB
2024-10-18 03:09:35 - INFO - Epoch [2/20], Train Loss: 0.0249, Test Loss: 0.0227, Test PSNR: 16.45 dB
2024-10-18 03:09:48 - INFO - Epoch [3/20], Train Loss: 0.0218, Test Loss: 0.0212, Test PSNR: 16.76 dB
2024-10-18 03:10:00 - INFO - Epoch [4/20], Train Loss: 0.0206, Test Loss: 0.0201, Test PSNR: 16.98 dB
2024-10-18 03:10:11 - INFO - Epoch [5/20], Train Loss: 0.0198, Test Loss: 0.0194, Test PSNR: 17.14 dB
2024-10-18 03:10:24 - INFO - Epoch [6/20], Train Loss: 0.0188, Test Loss: 0.0184, Test PSNR: 17.36 dB
2024-10-18 03:10:36 - INFO - Epoch [7/20], Train Loss: 0.0181, Test Loss: 0.0180, Test PSNR: 17.47 dB
2024-10-18 03:10:48 - INFO - Epoch [8/20], Train Loss: 0.0176, Test Loss: 0.0175, Test PSNR: 17.59 dB
2024-10-18 03:11:01 - INFO - Epoch [9/20], Train Loss: 0.0170, Test Loss: 0.0170, Test PSNR: 17.71 dB
2024-10-18 03:11:13 - INFO - Epoch [10/20], Train Loss: 0.0167, Test Loss: 0.0168, Test PSNR: 17.77 dB
2024-10-18 03:11:25 - INFO - Epoch [11/20], Train Loss: 0.0160, Test Loss: 0.0157, Test PSNR: 18.05 dB
2024-10-18 03:11:37 - INFO - Epoch [12/20], Train Loss: 0.0153, Test Loss: 0.0153, Test PSNR: 18.18 dB
2024-10-18 03:11:49 - INFO - Epoch [13/20], Train Loss: 0.0149, Test Loss: 0.0148, Test PSNR: 18.30 dB
2024-10-18 03:12:01 - INFO - Epoch [14/20], Train Loss: 0.0146, Test Loss: 0.0146, Test PSNR: 18.39 dB
2024-10-18 03:12:13 - INFO - Epoch [15/20], Train Loss: 0.0143, Test Loss: 0.0145, Test PSNR: 18.39 dB
2024-10-18 03:12:25 - INFO - Epoch [16/20], Train Loss: 0.0141, Test Loss: 0.0145, Test PSNR: 18.39 dB
2024-10-18 03:12:37 - INFO - Epoch [17/20], Train Loss: 0.0138, Test Loss: 0.0140, Test PSNR: 18.55 dB
2024-10-18 03:12:50 - INFO - Epoch [18/20], Train Loss: 0.0137, Test Loss: 0.0141, Test PSNR: 18.52 dB
2024-10-18 03:13:02 - INFO - Epoch [19/20], Train Loss: 0.0134, Test Loss: 0.0136, Test PSNR: 18.69 dB
2024-10-18 03:13:15 - INFO - Epoch [20/20], Train Loss: 0.0132, Test Loss: 0.0136, Test PSNR: 18.68 dB
2024-10-18 03:13:28 - INFO - Epoch [1/20], Train Loss: 0.0455, Test Loss: 0.0283, Test PSNR: 15.49 dB
2024-10-18 03:13:40 - INFO - Epoch [2/20], Train Loss: 0.0236, Test Loss: 0.0212, Test PSNR: 16.75 dB
2024-10-18 03:13:51 - INFO - Epoch [3/20], Train Loss: 0.0204, Test Loss: 0.0201, Test PSNR: 16.97 dB
2024-10-18 03:14:03 - INFO - Epoch [4/20], Train Loss: 0.0189, Test Loss: 0.0184, Test PSNR: 17.37 dB
2024-10-18 03:14:15 - INFO - Epoch [5/20], Train Loss: 0.0177, Test Loss: 0.0173, Test PSNR: 17.62 dB
2024-10-18 03:14:28 - INFO - Epoch [6/20], Train Loss: 0.0166, Test Loss: 0.0165, Test PSNR: 17.84 dB
2024-10-18 03:14:39 - INFO - Epoch [7/20], Train Loss: 0.0159, Test Loss: 0.0162, Test PSNR: 17.93 dB
2024-10-18 03:14:51 - INFO - Epoch [8/20], Train Loss: 0.0154, Test Loss: 0.0156, Test PSNR: 18.09 dB
2024-10-18 03:15:03 - INFO - Epoch [9/20], Train Loss: 0.0151, Test Loss: 0.0151, Test PSNR: 18.24 dB
2024-10-18 03:15:15 - INFO - Epoch [10/20], Train Loss: 0.0145, Test Loss: 0.0146, Test PSNR: 18.38 dB
2024-10-18 03:15:27 - INFO - Epoch [11/20], Train Loss: 0.0142, Test Loss: 0.0143, Test PSNR: 18.46 dB
2024-10-18 03:15:39 - INFO - Epoch [12/20], Train Loss: 0.0139, Test Loss: 0.0140, Test PSNR: 18.55 dB
2024-10-18 03:15:51 - INFO - Epoch [13/20], Train Loss: 0.0136, Test Loss: 0.0138, Test PSNR: 18.61 dB
2024-10-18 03:16:04 - INFO - Epoch [14/20], Train Loss: 0.0133, Test Loss: 0.0135, Test PSNR: 18.71 dB
2024-10-18 03:16:17 - INFO - Epoch [15/20], Train Loss: 0.0131, Test Loss: 0.0133, Test PSNR: 18.78 dB
2024-10-18 03:16:29 - INFO - Epoch [16/20], Train Loss: 0.0128, Test Loss: 0.0132, Test PSNR: 18.82 dB
2024-10-18 03:16:41 - INFO - Epoch [17/20], Train Loss: 0.0126, Test Loss: 0.0129, Test PSNR: 18.90 dB
2024-10-18 03:16:53 - INFO - Epoch [18/20], Train Loss: 0.0125, Test Loss: 0.0131, Test PSNR: 18.86 dB
2024-10-18 03:17:05 - INFO - Epoch [19/20], Train Loss: 0.0123, Test Loss: 0.0128, Test PSNR: 18.95 dB
2024-10-18 03:17:17 - INFO - Epoch [20/20], Train Loss: 0.0121, Test Loss: 0.0126, Test PSNR: 19.01 dB
2024-10-18 03:17:29 - INFO - Epoch [1/20], Train Loss: 0.0439, Test Loss: 0.0262, Test PSNR: 15.82 dB
2024-10-18 03:17:41 - INFO - Epoch [2/20], Train Loss: 0.0248, Test Loss: 0.0227, Test PSNR: 16.45 dB
2024-10-18 03:17:53 - INFO - Epoch [3/20], Train Loss: 0.0216, Test Loss: 0.0208, Test PSNR: 16.83 dB
2024-10-18 03:18:05 - INFO - Epoch [4/20], Train Loss: 0.0202, Test Loss: 0.0196, Test PSNR: 17.08 dB
2024-10-18 03:18:17 - INFO - Epoch [5/20], Train Loss: 0.0189, Test Loss: 0.0186, Test PSNR: 17.32 dB
2024-10-18 03:18:29 - INFO - Epoch [6/20], Train Loss: 0.0181, Test Loss: 0.0180, Test PSNR: 17.47 dB
2024-10-18 03:18:41 - INFO - Epoch [7/20], Train Loss: 0.0177, Test Loss: 0.0178, Test PSNR: 17.51 dB
2024-10-18 03:18:53 - INFO - Epoch [8/20], Train Loss: 0.0173, Test Loss: 0.0173, Test PSNR: 17.64 dB
2024-10-18 03:19:05 - INFO - Epoch [9/20], Train Loss: 0.0169, Test Loss: 0.0171, Test PSNR: 17.69 dB
2024-10-18 03:19:17 - INFO - Epoch [10/20], Train Loss: 0.0166, Test Loss: 0.0168, Test PSNR: 17.76 dB
2024-10-18 03:19:30 - INFO - Epoch [11/20], Train Loss: 0.0162, Test Loss: 0.0162, Test PSNR: 17.91 dB
2024-10-18 03:19:42 - INFO - Epoch [12/20], Train Loss: 0.0156, Test Loss: 0.0157, Test PSNR: 18.05 dB
2024-10-18 03:19:55 - INFO - Epoch [13/20], Train Loss: 0.0150, Test Loss: 0.0150, Test PSNR: 18.24 dB
2024-10-18 03:20:08 - INFO - Epoch [14/20], Train Loss: 0.0145, Test Loss: 0.0147, Test PSNR: 18.34 dB
2024-10-18 03:20:19 - INFO - Epoch [15/20], Train Loss: 0.0142, Test Loss: 0.0143, Test PSNR: 18.48 dB
2024-10-18 03:20:32 - INFO - Epoch [16/20], Train Loss: 0.0139, Test Loss: 0.0140, Test PSNR: 18.56 dB
2024-10-18 03:20:44 - INFO - Epoch [17/20], Train Loss: 0.0136, Test Loss: 0.0139, Test PSNR: 18.59 dB
2024-10-18 03:20:56 - INFO - Epoch [18/20], Train Loss: 0.0135, Test Loss: 0.0139, Test PSNR: 18.58 dB
2024-10-18 03:21:08 - INFO - Epoch [19/20], Train Loss: 0.0133, Test Loss: 0.0136, Test PSNR: 18.67 dB
2024-10-18 03:21:21 - INFO - Epoch [20/20], Train Loss: 0.0131, Test Loss: 0.0135, Test PSNR: 18.71 dB
2024-10-18 03:21:33 - INFO - Epoch [1/20], Train Loss: 0.0451, Test Loss: 0.0276, Test PSNR: 15.60 dB
2024-10-18 03:21:45 - INFO - Epoch [2/20], Train Loss: 0.0244, Test Loss: 0.0230, Test PSNR: 16.40 dB
2024-10-18 03:21:57 - INFO - Epoch [3/20], Train Loss: 0.0214, Test Loss: 0.0209, Test PSNR: 16.82 dB
2024-10-18 03:22:09 - INFO - Epoch [4/20], Train Loss: 0.0203, Test Loss: 0.0200, Test PSNR: 16.99 dB
2024-10-18 03:22:21 - INFO - Epoch [5/20], Train Loss: 0.0198, Test Loss: 0.0195, Test PSNR: 17.10 dB
2024-10-18 03:22:33 - INFO - Epoch [6/20], Train Loss: 0.0194, Test Loss: 0.0194, Test PSNR: 17.14 dB
2024-10-18 03:22:45 - INFO - Epoch [7/20], Train Loss: 0.0190, Test Loss: 0.0190, Test PSNR: 17.21 dB
2024-10-18 03:22:57 - INFO - Epoch [8/20], Train Loss: 0.0185, Test Loss: 0.0187, Test PSNR: 17.29 dB
2024-10-18 03:23:09 - INFO - Epoch [9/20], Train Loss: 0.0180, Test Loss: 0.0179, Test PSNR: 17.47 dB
2024-10-18 03:23:21 - INFO - Epoch [10/20], Train Loss: 0.0175, Test Loss: 0.0175, Test PSNR: 17.59 dB
2024-10-18 03:23:33 - INFO - Epoch [11/20], Train Loss: 0.0171, Test Loss: 0.0173, Test PSNR: 17.64 dB
2024-10-18 03:23:46 - INFO - Epoch [12/20], Train Loss: 0.0167, Test Loss: 0.0169, Test PSNR: 17.74 dB
2024-10-18 03:23:58 - INFO - Epoch [13/20], Train Loss: 0.0164, Test Loss: 0.0164, Test PSNR: 17.87 dB
2024-10-18 03:24:10 - INFO - Epoch [14/20], Train Loss: 0.0161, Test Loss: 0.0163, Test PSNR: 17.89 dB
2024-10-18 03:24:21 - INFO - Epoch [15/20], Train Loss: 0.0159, Test Loss: 0.0161, Test PSNR: 17.94 dB
2024-10-18 03:24:35 - INFO - Epoch [16/20], Train Loss: 0.0155, Test Loss: 0.0156, Test PSNR: 18.09 dB
2024-10-18 03:24:48 - INFO - Epoch [17/20], Train Loss: 0.0151, Test Loss: 0.0152, Test PSNR: 18.19 dB
2024-10-18 03:25:00 - INFO - Epoch [18/20], Train Loss: 0.0148, Test Loss: 0.0151, Test PSNR: 18.22 dB
2024-10-18 03:25:12 - INFO - Epoch [19/20], Train Loss: 0.0144, Test Loss: 0.0147, Test PSNR: 18.35 dB
2024-10-18 03:25:25 - INFO - Epoch [20/20], Train Loss: 0.0141, Test Loss: 0.0143, Test PSNR: 18.48 dB
2024-10-18 03:25:37 - INFO - Epoch [1/20], Train Loss: 0.0455, Test Loss: 0.0277, Test PSNR: 15.58 dB
2024-10-18 03:25:50 - INFO - Epoch [2/20], Train Loss: 0.0240, Test Loss: 0.0219, Test PSNR: 16.60 dB
2024-10-18 03:26:02 - INFO - Epoch [3/20], Train Loss: 0.0209, Test Loss: 0.0205, Test PSNR: 16.90 dB
2024-10-18 03:26:14 - INFO - Epoch [4/20], Train Loss: 0.0197, Test Loss: 0.0195, Test PSNR: 17.11 dB
2024-10-18 03:26:26 - INFO - Epoch [5/20], Train Loss: 0.0187, Test Loss: 0.0186, Test PSNR: 17.32 dB
2024-10-18 03:26:38 - INFO - Epoch [6/20], Train Loss: 0.0179, Test Loss: 0.0181, Test PSNR: 17.43 dB
2024-10-18 03:26:51 - INFO - Epoch [7/20], Train Loss: 0.0173, Test Loss: 0.0174, Test PSNR: 17.61 dB
2024-10-18 03:27:03 - INFO - Epoch [8/20], Train Loss: 0.0168, Test Loss: 0.0169, Test PSNR: 17.73 dB
